Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,BA,BA,BA,BA,BA,,,
2023-02-27,2023,2,27,Monday,09,2023-09,199.87,203.13,199.06,200.46,4318900,0.011657900017850054,210.46928571428572,204.5848
2023-02-28,2023,2,28,Tuesday,09,2023-09,201.0,202.38,199.32,201.55,3589900,0.005437475313699203,209.52571428571426,204.85080000000002
2023-03-01,2023,3,1,Wednesday,09,2023-09,201.47,205.44,200.85,204.55,4402300,0.014884643783555696,208.88642857142855,205.26739999999998
2023-03-02,2023,3,2,Thursday,09,2023-09,203.78,210.33,203.15,210.06,5451500,0.026937151917038715,208.74857142857144,205.77460000000002
2023-03-03,2023,3,3,Friday,09,2023-09,210.25,216.12,209.4,215.11,7496800,0.02404076506927111,208.90714285714287,206.3632
2023-03-06,2023,3,6,Monday,10,2023-10,214.12,214.75,209.6,211.92,7004400,-0.014829633361326588,208.6407142857143,206.83579999999998
2023-03-07,2023,3,7,Tuesday,10,2023-10,211.31,213.18,207.78,207.92,4619700,-0.01887504735070422,207.8885714285714,207.0742
2023-03-08,2023,3,8,Wednesday,10,2023-10,208.25,208.88,205.94,207.2,2406900,-0.0034628762362631793,207.15714285714287,207.4532
2023-03-09,2023,3,9,Thursday,10,2023-10,208.32,209.02,200.3,201.24,4284000,-0.028764437948167076,206.37357142857144,207.6968
2023-03-10,2023,3,10,Friday,10,2023-10,201.43,205.0,197.79,203.07,8547100,0.009093628409371446,205.76,207.9702
2023-03-13,2023,3,13,Monday,11,2023-11,200.2,207.08,197.11,203.37,6671200,0.0014772629248482883,205.60642857142855,208.27
2023-03-14,2023,3,14,Tuesday,11,2023-11,207.53,213.56,205.0,207.28,8245700,0.01922605967441915,205.715,208.63739999999999
2023-03-15,2023,3,15,Wednesday,11,2023-11,201.92,202.21,192.41,198.21,10894200,-0.04375719856640403,205.0064285714286,208.7918
2023-03-16,2023,3,16,Thursday,11,2023-11,196.21,203.91,194.43,203.19,6747300,0.025124845158438935,205.36642857142857,208.9478
2023-03-17,2023,3,17,Friday,11,2023-11,201.35,202.83,199.0,201.05,9858900,-0.010532011240393269,205.4085714285714,208.89600000000002
2023-03-20,2023,3,20,Monday,12,2023-12,201.12,205.87,200.87,204.77,4764000,0.01850286577586102,205.63857142857142,208.8916
2023-03-21,2023,3,21,Tuesday,12,2023-12,207.3,207.86,203.89,204.7,4673300,-0.00034188271112989277,205.64928571428572,208.7256
2023-03-22,2023,3,22,Wednesday,12,2023-12,203.68,203.83,196.01,196.16,7311600,-0.041719557466784574,204.65642857142856,208.4774
2023-03-23,2023,3,23,Thursday,12,2023-12,197.9,201.5,195.14,197.9,6266900,0.008870260001484276,203.42714285714285,208.3016
2023-03-24,2023,3,24,Friday,12,2023-12,195.5,197.57,193.92,197.53,4511600,-0.001869606511362698,202.3992857142857,208.0916
2023-03-27,2023,3,27,Monday,13,2023-13,198.63,201.55,198.63,200.57,3891700,0.015390110685509217,201.87428571428572,207.8166
2023-03-28,2023,3,28,Tuesday,13,2023-13,200.82,206.3,200.49,204.96,5460600,0.021887616439840274,201.71428571428572,207.6332
2023-03-29,2023,3,29,Wednesday,13,2023-13,206.5,208.65,205.88,207.97,3572200,0.014685765067514067,202.195,207.56439999999998
2023-03-30,2023,3,30,Thursday,13,2023-13,208.97,212.87,206.52,211.04,6583400,0.014761706243256345,202.7642857142857,207.597
2023-03-31,2023,3,31,Friday,13,2023-13,211.75,214.8,211.39,212.43,5147500,0.00658642643038676,203.4114285714286,207.70379999999997
2023-04-03,2023,4,3,Monday,14,2023-14,212.8,218.57,212.53,215.39,6085900,0.013934033874326124,203.9907142857143,207.8764
2023-04-04,2023,4,4,Tuesday,14,2023-14,212.0,213.99,209.12,213.9,6192300,-0.006917709723693322,205.11142857142858,207.955
2023-04-05,2023,4,5,Wednesday,14,2023-14,212.23,214.23,208.67,210.0,4138400,-0.01823279106016129,205.59785714285712,207.9154
2023-04-06,2023,4,6,Thursday,14,2023-14,210.0,212.37,208.22,211.37,5618100,0.00652378627232153,206.335,207.88920000000002
2023-04-10,2023,4,10,Monday,15,2023-15,211.0,214.1,209.73,210.78,3729300,-0.0027912965488007258,206.76428571428573,207.8502
2023-04-11,2023,4,11,Tuesday,15,2023-15,213.29,214.5,211.86,212.32,5277500,0.007306236615621131,207.3085714285714,207.8732
2023-04-12,2023,4,12,Wednesday,15,2023-15,213.66,214.3,210.13,212.34,4600300,9.414569038401766e-05,208.46428571428572,207.9266
2023-04-13,2023,4,13,Thursday,15,2023-15,213.0,213.68,211.5,213.59,4501600,0.0058867854457853586,209.585,207.9384
2023-04-14,2023,4,14,Friday,15,2023-15,202.59,204.28,198.15,201.71,19066500,-0.05562053386259613,209.88357142857146,207.6776
2023-04-17,2023,4,17,Monday,16,2023-16,202.0,206.1,200.8,205.03,6306800,0.016459233329654266,210.20214285714286,207.5914
2023-04-18,2023,4,18,Tuesday,16,2023-16,205.5,208.94,203.72,208.37,7445800,0.01629028121629128,210.44571428571427,207.6386
2023-04-19,2023,4,19,Wednesday,16,2023-16,207.12,210.87,206.94,208.71,4757400,0.0016317685110491809,210.49857142857144,207.6766
2023-04-20,2023,4,20,Thursday,16,2023-16,207.42,209.88,206.08,207.23,3322900,-0.007091231559190003,210.22642857142858,207.526
2023-04-21,2023,4,21,Friday,16,2023-16,208.0,208.38,204.18,205.15,3432300,-0.010037165825112604,209.70642857142857,207.359
2023-04-24,2023,4,24,Monday,17,2023-17,204.87,206.5,203.25,205.77,3058900,0.003022229560920353,209.0192857142857,207.23460000000003
2023-04-25,2023,4,25,Tuesday,17,2023-17,204.54,204.94,201.12,202.19,4699500,-0.017398074338932257,208.18285714285713,207.02059999999997
2023-04-26,2023,4,26,Wednesday,17,2023-17,208.25,211.7,202.68,203.03,9137200,0.004154489973529074,207.685,206.7682
2023-04-27,2023,4,27,Thursday,17,2023-17,204.65,209.09,203.53,206.04,5105200,0.014825368294997254,207.30428571428573,206.52
2023-04-28,2023,4,28,Friday,17,2023-17,204.51,206.95,202.9,206.78,3716100,0.0035915624018507675,207.01857142857142,206.3068
2023-05-01,2023,5,1,Monday,18,2023-18,206.25,208.52,203.62,203.87,3776800,-0.014072945542548898,206.41500000000002,206.14
2023-05-02,2023,5,2,Tuesday,18,2023-18,203.0,204.19,200.09,203.25,3970800,-0.003041129798581288,205.7657142857143,205.9718
2023-05-03,2023,5,3,Wednesday,18,2023-18,204.36,206.1,200.55,200.93,4537900,-0.011414550180658067,204.86142857142858,205.88
2023-05-04,2023,5,4,Thursday,18,2023-18,200.65,201.25,193.27,197.05,6934100,-0.019310156599090522,204.5285714285714,205.7058
2023-05-05,2023,5,5,Friday,18,2023-18,198.09,199.04,196.76,198.34,3872200,0.006546527613064734,204.0507142857143,205.51
2023-05-08,2023,5,8,Monday,19,2023-19,199.16,199.66,196.4,197.26,4677400,-0.0054452044519290865,203.2571428571429,205.49220000000003
2023-05-09,2023,5,9,Tuesday,19,2023-19,201.21,204.61,198.78,201.88,9329500,0.023420919115033634,202.7692857142857,205.5206
2023-05-10,2023,5,10,Wednesday,19,2023-19,203.14,203.2,198.25,200.84,3923700,-0.0051516173953214395,202.31285714285715,205.50639999999999
2023-05-11,2023,5,11,Thursday,19,2023-19,199.39,202.55,198.07,201.84,3322000,0.004979087921897829,202.07642857142858,205.4522
2023-05-12,2023,5,12,Friday,19,2023-19,201.84,203.11,198.82,200.7,3169800,-0.005648035128478779,201.71428571428572,205.265
2023-05-15,2023,5,15,Monday,20,2023-20,200.01,203.32,198.65,202.77,2842700,0.010313937995487743,201.75571428571428,205.0182
2023-05-16,2023,5,16,Tuesday,20,2023-20,201.82,202.36,199.94,200.87,3012100,-0.009370267373079555,201.60142857142858,204.7972
2023-05-17,2023,5,17,Wednesday,20,2023-20,202.71,208.58,202.71,206.87,6641900,0.02987006594240027,201.66071428571428,204.7762
2023-05-18,2023,5,18,Thursday,20,2023-20,206.45,208.17,204.01,207.24,4349700,0.0017886130647750687,201.69357142857143,204.77700000000002
2023-05-19,2023,5,19,Friday,20,2023-20,208.11,208.37,204.63,205.49,3896200,-0.008444315545328984,201.80928571428575,204.862
2023-05-22,2023,5,22,Monday,21,2023-21,205.51,206.98,203.9,205.91,3094300,0.0020438861147400456,201.9992857142857,204.9188
2023-05-23,2023,5,23,Tuesday,21,2023-21,204.58,207.49,202.45,202.6,4011100,-0.016074972073845117,202.1185714285714,204.9034
2023-05-24,2023,5,24,Wednesday,21,2023-21,201.32,201.32,197.5,199.27,4371600,-0.016436336282010133,202.27714285714282,204.7432
2023-05-25,2023,5,25,Thursday,21,2023-21,199.99,201.75,196.6,200.87,3909200,0.008029260854227172,202.45785714285716,204.7964
2023-05-26,2023,5,26,Friday,21,2023-21,201.6,204.8,201.18,203.63,3820300,0.013740278950147955,202.91285714285712,204.8052
2023-05-30,2023,5,30,Tuesday,22,2023-22,204.09,207.8,203.31,204.69,3978200,0.005205507701106171,203.11357142857145,204.878
2023-05-31,2023,5,31,Wednesday,22,2023-22,203.5,206.19,200.91,205.7,5461600,0.004934263983533027,203.46071428571432,204.8966
2023-06-01,2023,6,1,Thursday,22,2023-22,206.46,210.23,206.0,207.96,5125100,0.010986921726565013,203.89785714285713,204.9618
2023-06-02,2023,6,2,Friday,22,2023-22,210.0,215.24,210.0,213.32,7486300,0.02577418944656218,204.79928571428573,205.305
2023-06-05,2023,6,5,Monday,23,2023-23,213.28,213.28,207.5,208.78,4996800,-0.021282619487358545,205.22857142857146,205.5226
2023-06-06,2023,6,6,Tuesday,23,2023-23,208.37,211.68,200.61,207.29,10957200,-0.00713672527002529,205.68714285714285,205.71779999999998
2023-06-07,2023,6,7,Wednesday,23,2023-23,207.99,212.38,207.2,211.93,6462400,0.02238409735120994,206.04857142857142,205.945
2023-06-08,2023,6,8,Thursday,23,2023-23,212.34,220.0,212.05,218.11,9359300,0.029160610334303838,206.82500000000002,206.208
2023-06-09,2023,6,9,Friday,23,2023-23,217.99,219.16,215.69,217.31,5297800,-0.0036678879900926553,207.6692857142857,206.3948
2023-06-12,2023,6,12,Monday,24,2023-24,217.16,223.91,216.63,221.56,8065400,0.019557314655318958,208.78714285714287,206.6052
2023-06-13,2023,6,13,Tuesday,24,2023-24,222.35,223.12,219.35,220.38,5881000,-0.005325838097056224,210.05714285714288,206.76420000000002
2023-06-14,2023,6,14,Wednesday,24,2023-24,221.4,221.59,216.03,216.9,5629100,-0.015790956117723187,211.3164285714286,206.7944
2023-06-15,2023,6,15,Thursday,24,2023-24,217.17,220.61,215.31,219.41,5001400,0.01157219841519641,212.64071428571427,206.9046
2023-06-16,2023,6,16,Friday,24,2023-24,220.72,223.87,218.98,219.99,7803900,0.002643461197639363,213.80928571428572,207.1044
2023-06-20,2023,6,20,Tuesday,25,2023-25,218.89,219.29,211.88,212.37,8226400,-0.034637984388856013,214.35785714285717,207.12439999999998
2023-06-21,2023,6,21,Wednesday,25,2023-25,211.83,212.99,209.39,212.08,5356400,-0.0013655096896940666,214.8135714285714,207.15040000000002
2023-06-22,2023,6,22,Thursday,25,2023-25,205.61,208.5,203.65,205.61,7057500,-0.030507361207291916,214.64571428571432,207.01620000000003
2023-06-23,2023,6,23,Friday,25,2023-25,204.02,205.61,202.55,205.41,6338200,-0.000972700489511702,214.0807142857143,206.87760000000003
2023-06-26,2023,6,26,Monday,26,2023-26,206.11,207.09,204.66,205.58,3444900,0.0008276041376493737,213.85214285714284,206.71740000000003
2023-06-27,2023,6,27,Tuesday,26,2023-26,206.15,209.66,206.08,209.43,4465500,0.018727457974684114,214.00500000000002,206.8718
2023-06-28,2023,6,28,Wednesday,26,2023-26,211.21,212.19,209.45,210.72,4276100,0.006159617008242746,213.91857142857143,206.9856
2023-06-29,2023,6,29,Thursday,26,2023-26,211.12,213.22,210.23,211.83,3443600,0.005267656624531769,213.47,207.0548
2023-06-30,2023,6,30,Friday,26,2023-26,213.14,213.24,209.38,211.16,5488700,-0.003162904985855919,213.0307142857143,207.1038
2023-07-03,2023,7,3,Monday,27,2023-27,210.5,212.17,210.24,210.92,2143000,-0.001136604892033044,212.2707142857143,207.17759999999998
2023-07-05,2023,7,5,Wednesday,27,2023-27,210.0,214.28,207.89,213.31,4921000,0.011331307654071088,211.76571428571427,207.34079999999997
2023-07-06,2023,7,6,Thursday,27,2023-27,212.48,213.61,209.58,212.62,4674700,-0.0032347402808287073,211.46,207.4778
2023-07-07,2023,7,7,Friday,27,2023-27,212.94,215.66,211.83,212.1,4893600,-0.0024456261199012896,210.93785714285715,207.67600000000002
2023-07-10,2023,7,10,Monday,28,2023-28,211.84,213.59,211.22,213.31,3497100,0.005704815748508674,210.46071428571432,207.8816
2023-07-11,2023,7,11,Tuesday,28,2023-28,212.92,218.98,211.35,218.76,7451400,0.02554965548084609,210.91714285714286,208.13600000000002
2023-07-12,2023,7,12,Wednesday,28,2023-28,219.51,221.56,216.92,217.11,5123200,-0.007542484631177904,211.27642857142857,208.34260000000003
2023-07-13,2023,7,13,Thursday,28,2023-28,218.13,218.9,216.3,216.85,4291700,-0.0011975243245591072,212.0792857142857,208.60219999999998
2023-07-14,2023,7,14,Friday,28,2023-28,217.0,217.02,212.81,213.12,4294800,-0.017200880245986983,212.63000000000002,208.7996
2023-07-17,2023,7,17,Monday,29,2023-29,212.5,214.23,211.74,211.87,3621500,-0.005865240374619329,213.07928571428573,209.0184
2023-07-18,2023,7,18,Tuesday,29,2023-29,211.0,213.04,209.57,211.57,5895800,-0.0014159050355517788,213.23214285714286,209.30880000000002
2023-07-19,2023,7,19,Wednesday,29,2023-29,211.12,211.87,208.24,208.6,4814100,-0.01403791235943841,213.0807142857143,209.51399999999998
2023-07-20,2023,7,20,Thursday,29,2023-29,208.83,215.1,208.8,213.61,5782200,0.024017230873664364,213.20785714285714,209.84099999999998
2023-07-21,2023,7,21,Friday,29,2023-29,213.89,215.6,211.64,211.8,4056800,-0.008473374623950258,213.25357142857143,210.03940000000003
2023-07-24,2023,7,24,Monday,30,2023-30,212.06,215.94,211.46,215.87,4898300,0.019216203998047687,213.60714285714286,210.34
2023-07-25,2023,7,25,Tuesday,30,2023-30,214.2,214.82,210.81,214.12,6513300,-0.008106731086226171,213.66500000000002,210.5856
2023-07-26,2023,7,26,Wednesday,30,2023-30,222.16,233.09,221.77,232.8,24923800,0.08724083859775345,215.10642857142855,211.2276
2023-07-27,2023,7,27,Thursday,30,2023-30,235.25,238.67,231.83,233.75,12018300,0.004080742851326313,216.65285714285713,211.84720000000002
2023-07-28,2023,7,28,Friday,30,2023-30,236.12,240.13,235.7,238.69,7054600,0.021133700284091006,218.46571428571428,212.6036
2023-07-31,2023,7,31,Monday,31,2023-31,238.99,239.07,236.21,238.85,4894900,0.0006703408625112761,219.9007142857143,213.24320000000003
2023-08-01,2023,8,1,Tuesday,31,2023-31,237.55,243.1,237.31,238.01,4975200,-0.0035169000427641706,221.39357142857145,213.85859999999997
2023-08-02,2023,8,2,Wednesday,31,2023-31,234.99,236.68,230.69,231.38,5326700,-0.027855929486326758,222.4314285714286,214.3764
2023-08-03,2023,8,3,Thursday,31,2023-31,231.0,233.58,230.4,231.36,3282900,-8.64563576747912e-05,223.7342857142857,214.8854
2023-08-04,2023,8,4,Friday,31,2023-31,232.29,234.91,230.08,231.36,3500700,0.0,225.12642857142856,215.46059999999997
2023-08-07,2023,8,7,Monday,32,2023-32,232.74,238.98,232.74,238.25,6068000,0.029780426052350872,227.03214285714284,216.24020000000002
2023-08-08,2023,8,8,Tuesday,32,2023-32,236.52,240.73,236.0,238.04,5149200,-0.0008814552523281893,229.135,216.9836
2023-08-09,2023,8,9,Wednesday,32,2023-32,238.54,241.24,236.41,237.86,4044400,-0.000756144685170157,230.86714285714285,217.66819999999998
2023-08-10,2023,8,10,Thursday,32,2023-32,238.45,241.58,237.04,238.26,3710800,0.0016816358171107826,232.75714285714284,218.3396
2023-08-11,2023,8,11,Friday,32,2023-32,237.61,238.26,235.12,235.72,2652100,-0.010660594916029553,234.175,218.94
2023-08-14,2023,8,14,Monday,33,2023-33,237.0,238.65,235.75,236.71,2486300,0.004199921466304213,235.78857142857143,219.515
2023-08-15,2023,8,15,Tuesday,33,2023-33,235.0,235.56,231.54,232.26,3201900,-0.018799425798717406,235.75,219.8938
2023-08-16,2023,8,16,Wednesday,33,2023-33,231.5,234.67,229.6,229.95,2273300,-0.009945740175782869,235.47857142857146,220.3172
2023-08-17,2023,8,17,Thursday,33,2023-33,230.57,231.64,224.26,224.54,4359400,-0.023526869901751235,234.46785714285716,220.6622
2023-08-18,2023,8,18,Friday,33,2023-33,222.23,226.79,221.68,226.65,3583200,0.00939699239975833,233.5964285714286,220.9566
2023-08-21,2023,8,21,Monday,34,2023-34,226.8,227.69,225.1,227.22,2734600,0.0025149231836250063,232.82571428571427,221.1388
2023-08-22,2023,8,22,Tuesday,34,2023-34,228.08,230.48,226.93,230.07,3011000,0.012542936749425415,232.73214285714286,221.394
2023-08-23,2023,8,23,Wednesday,34,2023-34,230.0,230.54,227.11,228.58,3004500,-0.006476313494719554,232.53357142857143,221.53439999999998
2023-08-24,2023,8,24,Thursday,34,2023-34,222.51,224.2,217.09,217.31,9132600,-0.0493044193813188,231.53,221.47299999999998
2023-08-25,2023,8,25,Friday,34,2023-34,218.41,223.77,212.88,223.41,12352300,0.028070526768428472,230.47,221.6032
2023-08-28,2023,8,28,Monday,35,2023-35,224.21,227.45,223.29,227.06,4641800,0.016337647538848366,229.68571428571428,221.75620000000004
2023-08-29,2023,8,29,Tuesday,35,2023-35,225.88,229.4,225.66,227.25,3716700,0.0008367939903515254,228.92785714285714,221.90140000000002
2023-08-30,2023,8,30,Wednesday,35,2023-35,227.08,231.17,226.65,228.85,3328300,0.0070407309285616115,228.25571428571428,222.231
2023-08-31,2023,8,31,Thursday,35,2023-35,229.33,230.43,222.93,224.03,6953800,-0.021061862336322235,227.42071428571427,222.47
2023-09-01,2023,9,1,Friday,35,2023-35,226.0,226.23,221.95,223.4,3658400,-0.0028121451870075642,226.47,222.8258
2023-09-05,2023,9,5,Tuesday,36,2023-36,223.1,224.09,221.2,222.57,3246500,-0.0037152488582887777,225.77785714285716,223.16899999999998
2023-09-06,2023,9,6,Wednesday,36,2023-36,221.77,222.79,216.42,217.95,4233500,-0.02075756042568022,224.92071428571427,223.41639999999998
2023-09-07,2023,9,7,Thursday,36,2023-36,217.5,220.55,214.86,216.05,4929600,-0.00871756789671152,224.3142857142857,223.54879999999997
2023-09-08,2023,9,8,Friday,36,2023-36,215.83,216.0,210.51,211.27,5752000,-0.02212450225308149,223.2157142857143,223.5598
2023-09-11,2023,9,11,Monday,37,2023-37,213.76,214.2,208.77,211.01,4522300,-0.0012306989178155758,222.05785714285713,223.5434
2023-09-12,2023,9,12,Tuesday,37,2023-37,209.35,212.26,208.58,210.65,3256500,-0.0017060832174937701,220.67071428571427,223.5332
2023-09-13,2023,9,13,Wednesday,37,2023-37,210.0,212.18,207.75,208.4,3538100,-0.010681225089926527,219.2292857142857,223.4828
2023-09-14,2023,9,14,Thursday,37,2023-37,209.14,210.44,208.1,209.05,3974800,0.003119045941989418,218.6392857142857,223.3976
2023-09-15,2023,9,15,Friday,37,2023-37,209.28,209.83,206.88,208.11,4670600,-0.004496543543094367,217.54642857142858,223.30740000000003
2023-09-18,2023,9,18,Monday,38,2023-38,207.91,207.91,204.98,205.12,4299200,-0.014367428208134525,215.9792857142857,223.1678
2023-09-19,2023,9,19,Tuesday,38,2023-38,205.4,205.66,202.39,204.48,4039900,-0.0031201219036827155,214.35285714285715,222.9912
2023-09-20,2023,9,20,Wednesday,38,2023-38,205.87,206.25,202.31,202.37,3738800,-0.010318860790485607,212.46142857142857,222.6634
2023-09-21,2023,9,21,Thursday,38,2023-38,201.0,203.6,199.71,199.95,4745700,-0.011958285454046425,210.74142857142857,222.32019999999997
2023-09-22,2023,9,22,Friday,38,2023-38,199.96,200.74,197.14,197.71,4450900,-0.011202752030823104,208.90642857142856,221.93740000000003
2023-09-25,2023,9,25,Monday,39,2023-39,196.84,198.98,195.19,198.78,3527100,0.005411926706260228,207.20714285714283,221.65060000000003
2023-09-26,2023,9,26,Tuesday,39,2023-39,197.79,199.39,195.42,195.64,3666300,-0.01579635480899033,205.61357142857145,221.32600000000002
2023-09-27,2023,9,27,Wednesday,39,2023-39,196.01,196.4,192.77,195.46,4015500,-0.0009200198136515292,204.14285714285714,221.00379999999998
2023-09-28,2023,9,28,Thursday,39,2023-39,193.7,195.26,190.03,190.43,8009500,-0.02573423649498463,202.6542857142857,220.6404
2023-09-29,2023,9,29,Friday,39,2023-39,191.92,192.95,190.17,191.68,5158400,0.006564092044724301,201.27357142857142,220.2018
2023-10-02,2023,10,2,Monday,40,2023-40,191.47,192.44,186.93,187.83,5244700,-0.020085512269601646,199.64357142857145,219.7224
2023-10-03,2023,10,3,Tuesday,40,2023-40,188.63,192.49,188.2,188.92,7285500,0.005803100288903851,198.25214285714284,219.1834
2023-10-04,2023,10,4,Wednesday,40,2023-40,188.85,190.63,184.34,186.73,7419800,-0.011592221377473177,196.65785714285715,218.63559999999998
2023-10-05,2023,10,5,Thursday,40,2023-40,186.16,188.1,184.14,186.29,4331700,-0.0023563565119353314,195.0992857142857,217.7054
2023-10-06,2023,10,6,Friday,40,2023-40,185.37,188.64,182.55,187.38,5364300,0.005851154844401574,193.83214285714286,216.778
2023-10-09,2023,10,9,Monday,41,2023-41,188.0,189.49,185.68,188.49,4575800,0.005923794329313559,192.69000000000003,215.77399999999997
2023-10-10,2023,10,10,Tuesday,41,2023-41,190.01,194.3,188.76,193.53,8062400,0.026738782637022007,192.0585714285714,214.86759999999998
2023-10-11,2023,10,11,Wednesday,41,2023-41,195.47,199.62,194.27,196.07,7394000,0.013124624404191376,191.78142857142856,214.02880000000002
2023-10-12,2023,10,12,Thursday,41,2023-41,195.1,195.7,189.96,191.3,5668300,-0.02432806698769241,191.3235714285714,213.2272
2023-10-13,2023,10,13,Friday,41,2023-41,186.27,187.29,183.18,184.91,8215700,-0.03340302816367213,190.33285714285716,212.2982
2023-10-16,2023,10,16,Monday,42,2023-42,185.91,186.23,182.5,184.93,4701000,0.0001081013102373074,189.56785714285712,211.36960000000002
2023-10-17,2023,10,17,Tuesday,42,2023-42,183.75,188.33,183.3,185.6,5121800,0.0036230652369573235,188.86357142857142,210.3166
2023-10-18,2023,10,18,Wednesday,42,2023-42,187.22,190.25,185.05,185.69,6268100,0.0004848940459647455,188.525,209.2696
2023-10-19,2023,10,19,Thursday,42,2023-42,185.5,187.05,182.54,182.79,4043700,-0.015617475993025098,187.89000000000001,208.16820000000004
2023-10-20,2023,10,20,Friday,42,2023-42,182.68,183.39,179.85,180.04,4523500,-0.015044587236760054,187.33357142857145,207.0038
2023-10-23,2023,10,23,Monday,43,2023-43,179.44,183.72,178.43,181.03,4146200,0.005498808765176166,186.77,205.91
2023-10-24,2023,10,24,Tuesday,43,2023-43,183.21,184.35,181.8,182.36,4652900,0.00734685875282004,186.45785714285716,204.82299999999998
2023-10-25,2023,10,25,Wednesday,43,2023-43,186.0,187.0,176.25,177.73,13806400,-0.025389366458192897,185.8464285714286,203.7324
2023-10-26,2023,10,26,Thursday,43,2023-43,177.11,182.95,176.53,179.09,6961800,0.007652060108280567,185.25428571428571,202.7152
2023-10-27,2023,10,27,Friday,43,2023-43,180.0,182.33,179.01,179.69,4606300,0.0033503049627829906,184.62571428571428,201.8182
2023-10-30,2023,10,30,Monday,44,2023-44,179.42,184.16,179.42,182.35,5507100,0.01480329248132084,183.82714285714286,200.93220000000002
2023-10-31,2023,10,31,Tuesday,44,2023-44,183.38,187.29,181.32,186.82,5043000,0.02451330447538136,183.16642857142855,200.12419999999997
2023-11-01,2023,11,1,Wednesday,44,2023-44,189.69,190.78,187.5,189.38,5832200,0.013703016048762784,183.02928571428575,199.31040000000002
2023-11-02,2023,11,2,Thursday,44,2023-44,190.9,192.94,190.34,192.01,4313000,0.013887366967018755,183.53642857142856,198.579
2023-11-03,2023,11,3,Friday,44,2023-44,194.0,197.14,193.71,195.05,4485100,0.01583255367893699,184.2592857142857,198.1338
2023-11-06,2023,11,6,Monday,45,2023-45,195.88,196.15,192.46,192.95,4222200,-0.0107665012594661,184.78428571428572,197.52460000000002
2023-11-07,2023,11,7,Tuesday,45,2023-45,192.17,192.17,189.57,191.41,4012900,-0.007981307647006108,185.19285714285712,196.8116
2023-11-08,2023,11,8,Wednesday,45,2023-45,191.45,192.44,190.14,191.83,2984200,0.0021942331169206852,185.83857142857144,196.1032
2023-11-09,2023,11,9,Thursday,45,2023-45,193.03,197.07,192.56,193.33,4576300,0.007819423373206513,186.78785714285715,195.39280000000002
2023-11-10,2023,11,10,Friday,45,2023-45,195.0,197.26,194.21,196.65,4788500,0.017172668670075053,187.90357142857144,194.8452
2023-11-13,2023,11,13,Monday,46,2023-46,203.49,206.85,202.51,204.54,13040300,0.04012204238257788,189.48785714285714,194.468
2023-11-14,2023,11,14,Tuesday,46,2023-46,207.25,208.56,205.98,207.47,7280100,0.01432486570228586,191.61214285714286,194.16600000000003
2023-11-15,2023,11,15,Wednesday,46,2023-46,208.21,211.09,207.6,208.71,5205900,0.005976794167195987,193.72785714285715,193.9812
2023-11-16,2023,11,16,Thursday,46,2023-46,207.5,207.89,204.81,206.6,4655100,-0.010109724222491567,195.65,193.7922
2023-11-17,2023,11,17,Friday,46,2023-46,208.36,209.42,206.82,208.04,3564600,0.00696992807394059,197.48499999999999,193.72760000000002
2023-11-20,2023,11,20,Monday,47,2023-47,211.01,218.88,210.94,217.71,11568100,0.046481511919847396,199.69142857142856,193.8616
2023-11-21,2023,11,21,Tuesday,47,2023-47,216.5,219.38,216.07,218.27,5362100,0.0025722178187690403,201.75499999999997,194.014
2023-11-22,2023,11,22,Wednesday,47,2023-47,218.0,221.5,217.7,219.91,5384400,0.0075136269645244,203.74785714285716,194.2442
2023-11-24,2023,11,24,Friday,47,2023-47,220.61,221.59,218.96,220.0,2312100,0.00040924167337519357,205.53,194.4632
2023-11-27,2023,11,27,Monday,48,2023-48,218.81,219.53,217.66,219.3,3691200,-0.0031818043101917715,207.41214285714287,194.68699999999998
2023-11-28,2023,11,28,Tuesday,48,2023-48,222.01,224.8,219.41,222.37,7817800,0.01399905163113524,209.62357142857147,195.032
2023-11-29,2023,11,29,Wednesday,48,2023-48,223.35,224.99,221.34,224.43,5424400,0.00926382877109,211.95214285714286,195.431
2023-11-30,2023,11,30,Thursday,48,2023-48,225.0,233.0,225.0,231.63,8736200,0.032081327995374664,214.68785714285715,196.0162
2023-12-01,2023,12,1,Friday,48,2023-48,231.77,235.38,231.38,233.87,6956200,0.009670552981718705,217.34642857142856,196.69460000000004
2023-12-04,2023,12,4,Monday,49,2023-49,231.3,234.94,230.07,234.87,5228500,0.0042758798515343255,219.51285714285714,197.43779999999998
2023-12-05,2023,12,5,Tuesday,49,2023-49,233.54,234.74,231.49,234.16,3589800,-0.0030229125466787465,221.4192857142857,198.14539999999997
2023-12-06,2023,12,6,Wednesday,49,2023-49,234.78,239.23,234.43,236.89,4740600,0.011658676481225205,223.43214285714288,198.9704
2023-12-07,2023,12,7,Thursday,49,2023-49,236.9,238.3,230.0,237.33,6363700,0.001857412480644749,225.62714285714287,199.80780000000001
2023-12-08,2023,12,8,Friday,49,2023-49,237.32,244.7,237.32,244.7,7171200,0.03105378612196663,228.24571428571429,200.8932
2023-12-11,2023,12,11,Monday,50,2023-50,243.5,248.08,243.31,248.08,7545000,0.013812852165778322,230.415,202.0212
2023-12-12,2023,12,12,Tuesday,50,2023-50,247.95,250.57,247.4,248.63,5719200,0.002217039050702585,232.58357142857145,203.2372
